 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   2370,         0.1449,         0.2107,         0.0000,         0.0802,         0.0230,         0.0418,         0.1414,         1.0852,         3.1870,         4.2055,         5.9578,         8.2886,         8.6664,         8.8484,         8.9864,         9.1112,         0.0000,         3.8299
   2371,         0.1827,         0.2202,         0.0031,         0.0838,         0.0587,         0.0402,         0.1480,         1.1042,         3.1931,         4.2066,         5.9549,         8.2943,         8.6741,         8.8569,         8.9960,         9.1218,         0.0000,        -0.5373
   2372,         0.1589,         0.2007,         0.0244,         0.0563,         0.0657,         0.0369,         0.1003,         1.1468,         3.2077,         4.2177,         5.9583,         8.3004,         8.6820,         8.8656,         9.0057,         9.1324,         0.0000,       -14.6777
   2373,         0.1359,         0.1871,         0.0360,         0.0349,         0.0651,         0.0360,         0.0627,         1.1640,         3.2177,         4.2237,         5.9568,         8.3031,         8.6867,         8.8710,         9.0122,         9.1399,         0.0000,       -24.8177
   2374,         0.1093,         0.1842,         0.0443,         0.0210,         0.0530,         0.0353,         0.0386,         1.1760,         3.2285,         4.2293,         5.9548,         8.3065,         8.6919,         8.8770,         9.0191,         9.1477,         0.0000,       -34.7541
   2375,         0.0954,         0.1922,         0.0505,         0.0147,         0.0464,         0.0343,         0.0278,         1.2042,         3.2452,         4.2418,         5.9580,         8.3125,         8.6995,         8.8853,         9.0283,         9.1578,         0.0000,       -41.5129
   2376,         0.0946,         0.2163,         0.0598,         0.0114,         0.0482,         0.0350,         0.0220,         1.2637,         3.2743,         4.2660,         5.9708,         8.3265,         8.7147,         8.9008,         9.0446,         9.1747,         0.0000,       -46.8235
   2377,         0.0941,         0.2414,         0.0541,         0.0302,         0.0259,         0.0380,         0.0548,         1.3335,         3.3121,         4.2973,         5.9893,         8.3455,         8.7346,         8.9209,         9.0653,         9.1960,         0.0000,       -33.3942
   2378,         0.1198,         0.2196,         0.0570,         0.0205,         0.0613,         0.0379,         0.0382,         1.3796,         3.3474,         4.3257,         6.0047,         8.3624,         8.7525,         8.9391,         9.0841,         9.2153,         0.0000,       -39.2259
   2379,         0.1067,         0.1993,         0.0535,         0.0117,         0.0576,         0.0375,         0.0226,         1.3866,         3.3729,         4.3449,         6.0116,         8.3725,         8.7639,         8.9510,         9.0967,         9.2286,         0.0000,       -45.8338
   2380,         0.0939,         0.1993,         0.0540,         0.0082,         0.0484,         0.0374,         0.0166,         1.3884,         3.3970,         4.3634,         6.0176,         8.3824,         8.7750,         8.9626,         9.1089,         9.2414,         0.0000,       -50.1971
   2381,         0.0965,         0.1984,         0.0537,         0.0060,         0.0531,         0.0374,         0.0128,         1.3938,         3.4215,         4.3827,         6.0243,         8.3928,         8.7866,         8.9746,         9.1216,         9.2546,         0.0000,       -53.5048
   2382,         0.0805,         0.1866,         0.0487,         0.0045,         0.0386,         0.0374,         0.0099,         1.3916,         3.4435,         4.3989,         6.0285,         8.4013,         8.7963,         8.9848,         9.1324,         9.2660,         0.0000,       -55.7994
   2383,         0.0787,         0.1898,         0.0498,         0.0064,         0.0349,         0.0373,         0.0135,         1.3861,         3.4635,         4.4136,         6.0316,         8.4085,         8.8046,         8.9935,         9.1417,         9.2760,         0.0000,       -52.1366
   2384,         0.0945,         0.1873,         0.0490,         0.0104,         0.0467,         0.0373,         0.0204,         1.3729,         3.4794,         4.4252,         6.0326,         8.4130,         8.8102,         8.9997,         9.1486,         9.2834,         0.0000,       -46.2527
   2385,         0.0902,         0.1808,         0.0478,         0.0082,         0.0452,         0.0369,         0.0165,         1.3492,         3.4888,         4.4316,         6.0295,         8.4135,         8.8120,         9.0020,         9.1516,         9.2872,         0.0000,       -49.1688
   2386,         0.0942,         0.1969,         0.0532,         0.0063,         0.0510,         0.0370,         0.0133,         1.3541,         3.5048,         4.4449,         6.0327,         8.4193,         8.8187,         9.0092,         9.1594,         9.2955,         0.0000,       -52.8717
   2387,         0.0983,         0.1866,         0.0498,         0.0047,         0.0565,         0.0372,         0.0107,         1.3605,         3.5214,         4.4588,         6.0368,         8.4261,         8.8263,         9.0170,         9.1678,         9.3044,         0.0000,       -55.6528
   2388,         0.0740,         0.1976,         0.0525,         0.0063,         0.0302,         0.0375,         0.0135,         1.3587,         3.5354,         4.4702,         6.0391,         8.4315,         8.8325,         9.0235,         9.1749,         9.3120,         0.0000,       -53.4835
   2389,         0.0948,         0.2253,         0.0595,         0.0144,         0.0416,         0.0388,         0.0273,         1.3867,         3.5591,         4.4908,         6.0497,         8.4439,         8.8453,         9.0364,         9.1881,         9.3256,         0.0000,       -43.8779
   2390,         0.0991,         0.2035,         0.0542,         0.0105,         0.0498,         0.0388,         0.0206,         1.3950,         3.5780,         4.5059,         6.0558,         8.4527,         8.8546,         9.0459,         9.1980,         9.3360,         0.0000,       -47.1312
   2391,         0.1088,         0.2145,         0.0587,         0.0085,         0.0614,         0.0390,         0.0174,         1.4044,         3.5968,         4.5209,         6.0617,         8.4615,         8.8640,         9.0554,         9.2079,         9.3463,         0.0000,       -50.3542
   2392,         0.1006,         0.2415,         0.0385,         0.0305,         0.0285,         0.0417,         0.0557,         1.4256,         3.6197,         4.5397,         6.0712,         8.4735,         8.8764,         9.0677,         9.2206,         9.3592,         0.0000,       -33.1798
   2393,         0.1695,         0.3077,         0.0000,         0.1184,         0.0000,         0.0512,         0.2085,         1.4639,         3.6489,         4.5641,         6.0862,         8.4900,         8.8930,         9.0842,         9.2373,         9.3761,         0.0000,         5.3870
   2394,         0.1958,         0.2940,         0.0000,         0.1156,         0.0288,         0.0515,         0.2034,         1.4946,         3.6783,         4.5887,         6.1011,         8.5065,         8.9096,         9.1007,         9.2540,         9.3930,         0.0000,         2.1268
   2395,         0.2064,         0.2656,         0.0233,         0.0860,         0.0717,         0.0487,         0.1523,         1.4954,         3.6994,         4.6060,         6.1093,         8.5176,         8.9210,         9.1121,         9.2658,         9.4051,         0.0000,       -10.7420
   2396,         0.1497,         0.2513,         0.0497,         0.0451,         0.0599,         0.0446,         0.0815,         1.4962,         3.7191,         4.6229,         6.1162,         8.5279,         8.9317,         9.1228,         9.2767,         9.4163,         0.0000,       -26.5645
   2397,         0.1403,         0.2527,         0.0596,         0.0332,         0.0635,         0.0436,         0.0609,         1.5064,         3.7413,         4.6425,         6.1252,         8.5397,         8.9437,         9.1348,         9.2890,         9.4287,         0.0000,       -33.4412
   2398,         0.1234,         0.2361,         0.0619,         0.0203,         0.0606,         0.0426,         0.0385,         1.5106,         3.7622,         4.6602,         6.1328,         8.5505,         8.9547,         9.1457,         9.3001,         9.4401,         0.0000,       -40.5298
   2399,         0.1103,         0.2311,         0.0631,         0.0139,         0.0542,         0.0422,         0.0275,         1.5108,         3.7811,         4.6760,         6.1390,         8.5603,         8.9648,         9.1558,         9.3103,         9.4505,         0.0000,       -45.6053
   2400,         0.1036,         0.2326,         0.0646,         0.0099,         0.0517,         0.0420,         0.0206,         1.5185,         3.8014,         4.6930,         6.1464,         8.5713,         8.9758,         9.1667,         9.3214,         9.4618,         0.0000,       -49.7957
