 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   1793,         0.7499,         0.4659,         1.2158,         0.0367,         0.4159,       222.0251,       177.0251,       235.9614,       205.9139,       253.7180,       442.0266,         0.7999,     82917.0000,     72238.4922
   1794,         0.5581,         0.7138,         1.2718,         0.0000,         0.4560,       221.4409,       176.9563,       235.6339,       206.4510,       253.7371,       441.9678,         0.8158,     82916.4375,     72238.6797
   1795,         0.4186,         0.9207,         1.3394,         0.0000,         0.4694,       220.8583,       176.8874,       235.3067,       206.9520,       253.7528,       441.9108,         0.8700,     82915.8750,     72238.8672
   1796,         0.9388,         0.4883,         1.4271,         0.0719,         0.5092,       220.3132,       176.8257,       235.0088,       207.4192,       253.7654,       441.8540,         0.9179,     82915.1484,     72239.0547
   1797,         0.8393,         0.5415,         1.3807,         0.0123,         0.4995,       219.7397,       176.7581,       234.6874,       207.9065,       253.7803,       441.7962,         0.8812,     82914.5391,     72239.2422
   1798,         1.4721,         0.0461,         1.5182,         0.2428,         0.6215,       219.2828,       176.7136,       234.4587,       208.3835,       253.7944,       441.7396,         0.8966,     82913.8828,     72239.4297
   1799,         1.2783,         0.3887,         1.6670,         0.3634,         0.6898,       218.8873,       176.6811,       234.2786,       208.8127,       253.8035,       441.6841,         0.9772,     82913.1328,     72239.6172
   1800,         0.8512,         0.6795,         1.5306,         0.0649,         0.5492,       218.3439,       176.6187,       233.9793,       209.2408,       253.8129,       441.6276,         0.9814,     82912.3828,     72239.8047
   1801,         0.7334,         0.7588,         1.4922,         0.0074,         0.5282,       217.7731,       176.5507,       233.6575,       209.6781,       253.8234,       441.5709,         0.9640,     82911.6328,     72239.9922
   1802,         1.1237,         0.4881,         1.6118,         0.1795,         0.6188,       217.2898,       176.5001,       233.4049,       210.0959,       253.8322,       441.5150,         0.9930,     82910.8828,     72240.1797
   1803,         0.7773,         0.8902,         1.6675,         0.2759,         0.6739,       216.8560,       176.4591,       233.1911,       210.5121,       253.8411,       441.4591,         0.9936,     82910.1328,     72240.3672
   1804,         0.0000,         1.6533,         1.6533,         0.2045,         0.6187,       216.3876,       176.4110,       232.9490,       210.8971,       253.8471,       441.4043,         1.0345,     82909.3828,     72240.5547
   1805,         0.0000,         1.5272,         1.5272,         0.0000,         0.5001,       215.8182,       176.3426,       232.6256,       211.2825,       253.8534,       441.3487,         1.0271,     82908.6328,     72240.7422
   1806,         0.0000,         1.5199,         1.5199,         0.0047,         0.4861,       215.2527,       176.2745,       232.3044,       211.6628,       253.8595,       441.2938,         1.0338,     82907.8828,     72240.9297
   1807,         0.4193,         1.0879,         1.5071,         0.0000,         0.4750,       214.6864,       176.2061,       231.9817,       212.0346,       253.8651,       441.2396,         1.0321,     82907.1328,     72241.1172
   1808,         0.2387,         1.2304,         1.4690,         0.0000,         0.4789,       214.1216,       176.1376,       231.6597,       212.4278,       253.8730,       441.1847,         0.9902,     82906.3828,     72241.3047
   1809,         0.2346,         1.1919,         1.4265,         0.0000,         0.4849,       213.5582,       176.0691,       231.3383,       212.8555,       253.8847,       441.1300,         0.9417,     82905.6328,     72241.4922
   1810,         0.0000,         1.4026,         1.4026,         0.0000,         0.4581,       212.9963,       176.0006,       231.0172,       213.2790,       253.8963,       441.0775,         0.9445,     82904.8828,     72241.6797
   1811,         0.0000,         1.2789,         1.2789,         0.0000,         0.4104,       212.4359,       175.9321,       230.6966,       213.7459,       253.9124,       441.0251,         0.8685,     82904.3125,     72241.8672
   1812,         0.0000,         1.0343,         1.0343,         0.0000,         0.2582,       211.8770,       175.8636,       230.3764,       214.2639,       253.9339,       440.9738,         0.7761,     82903.7500,     72242.0547
   1813,         0.0645,         0.9217,         0.9862,         0.0000,         0.2722,       211.3195,       175.7952,       230.0567,       214.8125,       253.9586,       440.9254,         0.7140,     82903.2031,     72242.2422
   1814,         0.0000,         1.1573,         1.1573,         0.0000,         0.4307,       210.7636,       175.7267,       229.7375,       215.3470,       253.9823,       440.8806,         0.7266,     82902.6406,     72242.4297
   1815,         0.0000,         1.1518,         1.1518,         0.0000,         0.4207,       210.2091,       175.6582,       229.4187,       215.8740,       254.0055,       440.8383,         0.7311,     82902.0781,     72242.6172
   1816,         0.0000,         1.1530,         1.1530,         0.0000,         0.4080,       209.6560,       175.5901,       229.1010,       216.3885,       254.0276,       440.7976,         0.7449,     82901.5156,     72242.8047
   1817,         0.0000,         1.1754,         1.1754,         0.0000,         0.3837,       209.1044,       175.5222,       228.7849,       216.8707,       254.0466,       440.7591,         0.7916,     82900.9531,     72242.9922
   1818,         0.3183,         0.6995,         1.0178,         0.0000,         0.2806,       208.5542,       175.4545,       228.4699,       217.3839,       254.0688,       440.7189,         0.7371,     82900.4297,     72243.1797
   1819,         0.0950,         0.9245,         1.0194,         0.0000,         0.3205,       208.0055,       175.3873,       228.1572,       217.9143,       254.0928,       440.6795,         0.6989,     82900.0234,     72243.3672
   1820,         0.0521,         0.9818,         1.0339,         0.0000,         0.3288,       207.4583,       175.3204,       227.8467,       218.4346,       254.1160,       440.6423,         0.7051,     82899.5859,     72243.5547
   1821,         0.1448,         0.6710,         0.8158,         0.0000,         0.1692,       206.9124,       175.2540,       227.5387,       218.9848,       254.1420,       440.6049,         0.6466,     82899.2109,     72243.7422
   1822,         0.0251,         0.8021,         0.8273,         0.0000,         0.2083,       206.3680,       175.1880,       227.2329,       219.5450,       254.1691,       440.5690,         0.6190,     82898.8359,     72243.9297
   1823,         0.0845,         0.7563,         0.8409,         0.0000,         0.2270,       205.8251,       175.1226,       226.9298,       220.1011,       254.1958,       440.5352,         0.6139,     82898.4609,     72244.1172
   1824,         0.1612,         0.6586,         0.8197,         0.0000,         0.2228,       205.2836,       175.0575,       226.6291,       220.6614,       254.2230,       440.5031,         0.5969,     82898.0859,     72244.3047
   1825,         0.1201,         0.7176,         0.8377,         0.0000,         0.2459,       204.7435,       174.9929,       226.3302,       221.2193,       254.2501,       440.4720,         0.5918,     82897.7109,     72244.4922
   1826,         0.5282,         0.3319,         0.8601,         0.0000,         0.2642,       204.2048,       174.9286,       226.0334,       221.7693,       254.2765,       440.4423,         0.5959,     82897.3359,     72244.6797
   1827,         0.6346,         0.1931,         0.8277,         0.0000,         0.2333,       203.6675,       174.8646,       225.7384,       222.3153,       254.3026,       440.4138,         0.5944,     82896.9609,     72244.8672
   1828,         0.4825,         0.3639,         0.8463,         0.0000,         0.2383,       203.1316,       174.8013,       225.4464,       222.8477,       254.3275,       440.3873,         0.6081,     82896.5859,     72245.0547
   1829,         0.5616,         0.2020,         0.7636,         0.0000,         0.1694,       202.5972,       174.7384,       225.1567,       223.3841,       254.3527,       440.3608,         0.5942,     82896.2109,     72245.2422
   1830,         0.4915,         0.2492,         0.7406,         0.0000,         0.1477,       202.0641,       174.6759,       224.8695,       223.9157,       254.3775,       440.3351,         0.5929,     82895.8359,     72245.4297
   1831,         0.2775,         0.4404,         0.7179,         0.0000,         0.1168,       201.5325,       174.6139,       224.5844,       224.4378,       254.4015,       440.3105,         0.6012,     82895.4609,     72245.6172
   1832,         0.2341,         0.4935,         0.7276,         0.0000,         0.1015,       201.0023,       174.5521,       224.3008,       224.9412,       254.4238,       440.2870,         0.6261,     82895.0859,     72245.8047
